"","customer_id","dim_campaign_key","event_type","event_date","amount","discount","trx_ref","prev_event_type","prev_event_date","days_from_prev","event_tag","event_year","campaign_start_date","campaign_end_date","response_time","num_of_m"
"6293","19205528","4697","m",2017-07-13,-5000,0,"m169508262","p",2017-07-01,12,"p_m",2017,2017-07-13,2017-08-16,NA,0
"6294","19205528","4806","m",2017-07-28,-5000,0,"m170654923","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,1
"6295","19205528","4866","m",2017-08-03,-5000,0,"m170531786","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,2
"6296","19205528","0","p",2017-08-09,59000,0,"p40700874","m",2017-08-03,6,"m_p",2017,NA,NA,6,3
"6297","19205528","0","p",2017-08-22,549000,0,"p41076499","p",2017-08-09,13,"p_p",2017,NA,NA,NA,0
"6298","19205528","4919","m",2017-08-24,-5000,0,"m171427892","p",2017-08-22,2,"p_m",2017,2017-08-24,2017-09-06,NA,0
"6299","19205528","0","p",2017-08-28,549000,0,"p41289140","m",2017-08-24,4,"m_p",2017,NA,NA,4,1
"6300","19205528","5035","m",2017-09-07,-5000,0,"m172400205","p",2017-08-28,10,"p_m",2017,2017-09-07,2017-09-27,NA,0
"6301","19205528","5048","m",2017-09-07,-5000,0,"m172641823","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,1
"6302","19205528","5128","m",2017-09-14,-5000,0,"m173165237","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,2
"6303","19205528","5155","m",2017-09-15,-5000,0,"m173583544","m",2017-09-14,1,"m_m",2017,2017-09-15,2017-09-27,NA,3
"6304","19205528","5240","m",2017-10-02,-5000,0,"m174655356","m",2017-09-15,17,"m_m",2017,2017-10-02,2017-10-04,NA,4
"6305","19205528","5236","m",2017-10-04,-5000,0,"m174904003","m",2017-10-02,2,"m_m",2017,2017-10-04,NA,NA,5
"6306","19205528","5326","m",2017-10-19,-5000,0,"m175706310","m",2017-10-04,15,"m_m",2017,2017-10-20,2017-10-25,NA,6
"6307","19205819","4246","m",2017-04-06,-5000,0,"m164196187","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6308","19205819","4283","m",2017-04-13,-5000,0,"m163887757","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6309","19205819","4333","m",2017-04-27,-5000,0,"m165839949","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6310","19205819","4383","m",2017-05-04,-5000,0,"m166875758","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"6311","19205819","4647","m",2017-07-06,-5000,0,"m169233469","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,4
"6312","19205819","4788","m",2017-07-20,-5000,0,"m169857048","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,5
"6313","19205819","4826","m",2017-08-10,-5000,0,"m170835813","m",2017-07-20,21,"m_m",2017,2017-08-10,2017-08-16,NA,6
"6314","19205819","5127","m",2017-09-14,-5000,0,"m173504506","m",2017-08-10,35,"m_m",2017,2017-09-14,2017-09-27,NA,7
"6315","19205819","5204","m",2017-09-22,-5000,0,"m173872937","m",2017-09-14,8,"m_m",2017,2017-09-22,2017-09-27,NA,8
"6316","19206521","3757","m",2017-04-01,-5000,0,"m158566566","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"6317","19206521","4217","m",2017-04-06,-5000,0,"m163939429","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"6318","19206521","4274","m",2017-04-13,-5000,0,"m165069071","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"6319","19206521","4334","m",2017-04-27,-5000,0,"m165340582","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,3
"6320","19206521","4391","m",2017-05-04,-5000,0,"m166733008","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"6321","19206521","4649","m",2017-07-06,-5000,0,"m169202444","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,5
"6322","19206521","4717","m",2017-07-13,-5000,0,"m169321822","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,6
"6323","19206521","4806","m",2017-07-28,-5000,0,"m171222462","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,7
"6324","19206521","4883","m",2017-08-03,-5000,0,"m171169382","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,8
"6325","19206521","4956","m",2017-08-24,-5000,0,"m171831698","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,9
"6326","19206521","5061","m",2017-09-07,-5000,0,"m172365466","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,10
"6327","19206521","5035","m",2017-09-07,-5000,0,"m172284276","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,11
"6328","19206521","5318","m",2017-10-19,-5000,0,"m175640602","m",2017-09-07,42,"m_m",2017,2017-10-20,2017-10-25,NA,12
"6329","19218548","3757","m",2017-04-01,-5000,0,"m158511624","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"6330","19218548","4214","m",2017-04-06,-5000,0,"m164777847","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"6331","19218548","4273","m",2017-04-13,-5000,0,"m164599541","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"6332","19218548","4327","m",2017-04-19,-5000,0,"m165837774","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,3
"6333","19218548","4330","m",2017-04-27,-5000,0,"m165642691","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,4
"6334","19218548","4392","m",2017-05-04,-5000,0,"m166795533","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,5
"6335","19218548","0","p",2017-05-31,439000,0,"p38897758","m",2017-05-04,27,"m_p",2017,NA,NA,27,6
"6336","19218548","4648","m",2017-07-06,-5000,0,"m169196194","p",2017-05-31,36,"p_m",2017,2017-07-06,2017-08-16,NA,0
"6337","19218548","0","p",2017-07-11,399000,0,"p40056257","m",2017-07-06,5,"m_p",2017,NA,NA,5,1
"6338","19218548","4712","m",2017-07-13,-5000,0,"m169474211","p",2017-07-11,2,"p_m",2017,2017-07-13,2017-08-16,NA,0
"6339","19218548","4806","m",2017-07-28,-5000,0,"m170591824","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,1
"6340","19218548","4883","m",2017-08-03,-5000,0,"m170984389","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,2
"6341","19218548","4962","m",2017-08-24,-5000,0,"m171536142","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,3
"6342","19218548","5060","m",2017-09-07,-5000,0,"m172337840","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,4
"6343","19218548","5035","m",2017-09-07,-5000,0,"m172526643","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,5
"6344","19218548","5118","m",2017-09-14,-5000,0,"m173200598","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,6
"6345","19218548","0","p",2017-09-23,865650,82350,"p41947228","m",2017-09-14,9,"m_p",2017,NA,NA,9,7
"6346","19218548","5240","m",2017-10-02,-5000,0,"m174688623","p",2017-09-23,9,"p_m",2017,2017-10-02,2017-10-04,NA,0
"6347","19218548","5252","m",2017-10-11,-5000,0,"m175070735","m",2017-10-02,9,"m_m",2017,2017-10-11,2017-10-25,NA,1
"6348","19218548","5252","m",2017-10-11,-5000,0,"m175138154","m",2017-10-11,0,"m_m",2017,2017-10-11,2017-10-25,NA,2
"6349","19218548","5316","m",2017-10-19,-5000,0,"m175625068","m",2017-10-11,8,"m_m",2017,2017-10-20,2017-10-25,NA,3
"6350","19218548","0","p",2017-10-25,1098000,0,"p42590156","m",2017-10-19,6,"m_p",2017,NA,NA,6,4
"6351","19219312","4218","m",2017-04-06,-5000,0,"m164917976","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6352","19219312","4273","m",2017-04-13,-5000,0,"m163910386","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6353","19219312","4333","m",2017-04-27,-5000,0,"m166216756","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6354","19219312","3759","m",2017-05-01,-5000,0,"m158566897","m",2017-04-27,4,"m_m",2017,2017-05-01,2017-05-31,NA,3
"6355","19219312","4387","m",2017-05-04,-5000,0,"m167055562","m",2017-05-01,3,"m_m",2017,2017-05-04,2017-05-17,NA,4
"6356","19219312","0","p",2017-07-13,577000,0,"p40103290","m",2017-05-04,70,"m_p",2017,NA,NA,70,5
"6357","19219312","4785","m",2017-07-20,-5000,0,"m170022064","p",2017-07-13,7,"p_m",2017,2017-07-20,2017-08-16,NA,0
"6358","19219312","4871","m",2017-08-03,-5000,0,"m171192974","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,1
"6359","19219312","4825","m",2017-08-10,-5000,0,"m170865982","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,2
"6360","19219312","4895","m",2017-08-24,-5000,0,"m171810909","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,3
"6361","19219312","5035","m",2017-09-07,-5000,0,"m172542016","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,4
"6362","19219312","5114","m",2017-09-14,-5000,0,"m173278627","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,5
"6363","19219312","0","p",2017-10-01,507000,0,"p42100561","m",2017-09-14,17,"m_p",2017,NA,NA,17,6
"6364","19219312","5316","m",2017-10-19,-5000,0,"m175619856","p",2017-10-01,18,"p_m",2017,2017-10-20,2017-10-25,NA,0
"6365","19221703","4247","m",2017-04-06,-5000,0,"m164115643","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6366","19221703","4284","m",2017-04-13,-5000,0,"m163805557","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6367","19221703","4333","m",2017-04-27,-5000,0,"m166177756","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6368","19221703","4383","m",2017-05-04,-5000,0,"m166920682","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"6369","19221703","0","p",2017-05-18,318000,0,"p38642550","m",2017-05-04,14,"m_p",2017,NA,NA,14,4
"6370","19221703","4647","m",2017-07-06,-5000,0,"m169252289","p",2017-05-18,49,"p_m",2017,2017-07-06,2017-08-16,NA,0
"6371","19221703","4710","m",2017-07-13,-5000,0,"m169459883","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,1
"6372","19221703","4875","m",2017-08-03,-5000,0,"m170850829","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,2
"6373","19221703","4826","m",2017-08-10,-5000,0,"m170568570","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,3
"6374","19221703","4904","m",2017-08-24,-5000,0,"m171717422","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,4
"6375","19221703","5113","m",2017-09-14,-5000,0,"m173098914","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,5
"6376","19221754","3757","m",2017-04-01,-5000,0,"m158511633","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"6377","19221754","4229","m",2017-04-06,-5000,0,"m163782935","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"6378","19221754","4275","m",2017-04-13,-5000,0,"m164327506","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"6379","19221754","4328","m",2017-04-19,-5000,0,"m165304322","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,3
"6380","19221754","4331","m",2017-04-27,-5000,0,"m165826400","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,4
"6381","19221754","4415","m",2017-05-05,-5000,0,"m166713369","m",2017-04-27,8,"m_m",2017,2017-05-04,2017-05-17,NA,5
"6382","19221754","4771","m",2017-07-20,-5000,0,"m169774580","m",2017-05-05,76,"m_m",2017,2017-07-20,2017-08-16,NA,6
"6383","19221754","4821","m",2017-08-10,-5000,0,"m170508293","m",2017-07-20,21,"m_m",2017,2017-08-10,2017-08-16,NA,7
"6384","19221754","5246","m",2017-08-17,-5000,0,"m174849990","m",2017-08-10,7,"m_m",2017,2017-08-17,2017-09-06,NA,8
"6385","19221754","5035","m",2017-09-07,-5000,0,"m172283441","m",2017-08-17,21,"m_m",2017,2017-09-07,2017-09-27,NA,9
"6386","19221754","5045","m",2017-09-07,-5000,0,"m172470722","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,10
"6387","19221754","5106","m",2017-09-14,-5000,0,"m173040616","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,11
"6388","19221754","5240","m",2017-10-02,-5000,0,"m174658430","m",2017-09-14,18,"m_m",2017,2017-10-02,2017-10-04,NA,12
"6389","19221754","0","p",2017-10-15,119000,0,"p42390492","m",2017-10-02,13,"m_p",2017,NA,NA,13,13
"6390","19221754","5322","m",2017-10-19,-5000,0,"m175615537","p",2017-10-15,4,"p_m",2017,2017-10-20,2017-10-25,NA,0
"6391","19226213","4247","m",2017-04-06,-5000,0,"m165038234","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6392","19226213","4284","m",2017-04-13,-5000,0,"m163800873","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6393","19226213","4327","m",2017-04-19,-5000,0,"m165283560","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"6394","19226213","4330","m",2017-04-27,-5000,0,"m165871861","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,3
"6395","19226213","4372","m",2017-05-04,-5000,0,"m166711670","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"6396","19226213","4646","m",2017-07-06,-5000,0,"m168938945","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,5
"6397","19226213","4710","m",2017-07-13,-5000,0,"m169323715","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,6
"6398","19226213","4877","m",2017-08-03,-5000,0,"m170816302","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,7
"6399","19226213","4825","m",2017-08-10,-5000,0,"m171297483","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,8
"6400","19226213","4908","m",2017-08-24,-5000,0,"m171512100","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,9
"6401","19226213","5039","m",2017-09-07,-5000,0,"m172508810","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,10
"6402","19226213","5035","m",2017-09-07,-5000,0,"m172545929","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,11
"6403","19226213","5123","m",2017-09-14,-5000,0,"m173378842","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,12
"6404","19226213","0","p",2017-10-06,198000,0,"p42208515","m",2017-09-14,22,"m_p",2017,NA,NA,22,13
"6405","19226213","0","p",2017-10-06,508000,0,"p42208514","p",2017-10-06,0,"p_p",2017,NA,NA,NA,0
"6406","19226213","5320","m",2017-10-19,-5000,0,"m175609593","p",2017-10-06,13,"p_m",2017,2017-10-20,2017-10-25,NA,0
"6407","19226372","4240","m",2017-04-06,-5000,0,"m164129742","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6408","19226372","4284","m",2017-04-13,-5000,0,"m164940366","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6409","19226372","4334","m",2017-04-27,-5000,0,"m165192836","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6410","19226372","4373","m",2017-05-04,-5000,0,"m166653666","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"6411","19226372","4927","m",2017-08-24,-5000,0,"m171514586","m",2017-05-04,112,"m_m",2017,2017-08-24,2017-09-06,NA,4
"6412","19226573","0","p",2017-04-30,485250,161750,"p38301044","0",NA,NA,"0_p",2017,NA,NA,NA,0
"6413","19226573","4411","m",2017-05-04,-5000,0,"m166654622","p",2017-04-30,4,"p_m",2017,2017-05-04,2017-05-17,NA,0
"6414","19226573","4697","m",2017-07-13,-5000,0,"m169530255","m",2017-05-04,70,"m_m",2017,2017-07-13,2017-08-16,NA,1
"6415","19226573","0","p",2017-07-26,677500,169500,"p40397397","m",2017-07-13,13,"m_p",2017,NA,NA,13,2
"6416","19226573","4866","m",2017-08-03,-5000,0,"m171004816","p",2017-07-26,8,"p_m",2017,2017-08-03,2017-08-16,NA,0
"6417","19226573","4919","m",2017-08-24,-5000,0,"m171654275","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,1
"6418","19226573","5051","m",2017-09-07,-5000,0,"m172690002","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,2
"6419","19226573","5035","m",2017-09-07,-5000,0,"m172505026","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,3
"6420","19226573","5130","m",2017-09-14,-5000,0,"m173386272","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,4
"6421","19226573","5240","m",2017-10-02,-5000,0,"m174664450","m",2017-09-14,18,"m_m",2017,2017-10-02,2017-10-04,NA,5
"6422","19226573","0","p",2017-10-10,259000,0,"p42295167","m",2017-10-02,8,"m_p",2017,NA,NA,8,6
"6423","19226573","5329","m",2017-10-19,-5000,0,"m175644798","p",2017-10-10,9,"p_m",2017,2017-10-20,2017-10-25,NA,0
"6424","19227319","0","p",2017-04-02,529000,0,"p37717822","0",NA,NA,"0_p",2017,NA,NA,NA,0
"6425","19227319","4231","m",2017-04-06,-5000,0,"m164701390","p",2017-04-02,4,"p_m",2017,2017-04-06,2017-05-03,NA,0
"6426","19227319","4275","m",2017-04-13,-5000,0,"m164380129","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6427","19227319","4334","m",2017-04-27,-5000,0,"m166248655","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6428","19227319","4411","m",2017-05-04,-5000,0,"m167256245","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"6429","19227319","0","p",2017-07-01,458000,189000,"p39804657","m",2017-05-04,58,"m_p",2017,NA,NA,58,4
"6430","19227319","4644","m",2017-07-06,-5000,0,"m168978255","p",2017-07-01,5,"p_m",2017,2017-07-06,2017-08-16,NA,0
"6431","19227319","0","p",2017-07-16,219000,0,"p40191516","m",2017-07-06,10,"m_p",2017,NA,NA,10,1
"6432","19227319","4823","m",2017-08-10,-5000,0,"m171121283","p",2017-07-16,25,"p_m",2017,2017-08-10,2017-08-16,NA,0
"6433","19227319","4825","m",2017-08-10,-5000,0,"m170904515","m",2017-08-10,0,"m_m",2017,2017-08-10,2017-08-16,NA,1
"6434","19227319","4899","m",2017-08-24,-5000,0,"m171981494","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,2
"6435","19227319","5045","m",2017-09-07,-5000,0,"m172421567","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,3
"6436","19227319","5053","m",2017-09-07,-5000,0,"m172416706","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,4
"6437","19227319","5035","m",2017-09-07,-5000,0,"m172738735","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,5
"6438","19227319","5129","m",2017-09-14,-5000,0,"m173087688","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,6
"6439","19227319","5133","m",2017-09-14,-5000,0,"m173334378","m",2017-09-14,0,"m_m",2017,2017-09-14,2017-09-27,NA,7
"6440","19227319","5106","m",2017-09-14,-5000,0,"m173210781","m",2017-09-14,0,"m_m",2017,2017-09-14,2017-09-27,NA,8
"6441","19227319","5240","m",2017-10-02,-5000,0,"m174649529","m",2017-09-14,18,"m_m",2017,2017-10-02,2017-10-04,NA,9
"6442","19227319","5319","m",2017-10-19,-5000,0,"m175602323","m",2017-10-02,17,"m_m",2017,2017-10-20,2017-10-25,NA,10
"6443","19227429","4231","m",2017-04-06,-5000,0,"m163794781","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6444","19227429","4276","m",2017-04-13,-5000,0,"m163809963","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6445","19227429","4334","m",2017-04-27,-5000,0,"m166034135","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6446","19227429","3759","m",2017-05-01,-5000,0,"m158729409","m",2017-04-27,4,"m_m",2017,2017-05-01,2017-05-31,NA,3
"6447","19227429","4411","m",2017-05-04,-5000,0,"m167271095","m",2017-05-01,3,"m_m",2017,2017-05-04,2017-05-17,NA,4
"6448","19227429","4648","m",2017-07-06,-5000,0,"m169165134","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,5
"6449","19227429","4717","m",2017-07-13,-5000,0,"m169596615","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,6
"6450","19227429","4881","m",2017-08-03,-5000,0,"m170638270","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,7
"6451","19227429","4950","m",2017-08-24,-5000,0,"m171303664","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,8
"6452","19227429","5035","m",2017-09-07,-5000,0,"m172431474","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,9
"6453","19227429","5058","m",2017-09-07,-5000,0,"m172690435","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,10
"6454","19234230","4240","m",2017-04-06,-5000,0,"m163953851","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6455","19234230","4284","m",2017-04-13,-5000,0,"m163711318","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6456","19234230","0","p",2017-04-23,281250,93750,"p38141474","m",2017-04-13,10,"m_p",2017,NA,NA,10,2
"6457","19234230","4383","m",2017-05-04,-5000,0,"m167166411","p",2017-04-23,11,"p_m",2017,2017-05-04,2017-05-17,NA,0
"6458","19234230","0","p",2017-06-01,177650,31350,"p38917102","m",2017-05-04,28,"m_p",2017,NA,NA,28,1
"6459","19234230","0","p",2017-06-18,249500,249500,"p39417959","p",2017-06-01,17,"p_p",2017,NA,NA,NA,0
"6460","19234230","4653","m",2017-07-06,-5000,0,"m169254877","p",2017-06-18,18,"p_m",2017,2017-07-06,2017-08-16,NA,0
"6461","19234230","4794","m",2017-07-20,-5000,0,"m169856004","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,1
"6462","19234230","4806","m",2017-07-28,-5000,0,"m170905677","m",2017-07-20,8,"m_m",2017,2017-07-28,2017-08-16,NA,2
"6463","19234230","4884","m",2017-08-03,-5000,0,"m170891102","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,3
"6464","19234230","0","p",2017-08-18,111750,37250,"p40969856","m",2017-08-03,15,"m_p",2017,NA,NA,15,4
"6465","19234230","4908","m",2017-08-24,-5000,0,"m171637398","p",2017-08-18,6,"p_m",2017,2017-08-24,2017-09-06,NA,0
"6466","19234230","0","p",2017-09-06,297750,99250,"p41598974","m",2017-08-24,13,"m_p",2017,NA,NA,13,1
"6467","19234230","5104","m",2017-09-14,-5000,0,"m173348253","p",2017-09-06,8,"p_m",2017,2017-09-14,2017-09-27,NA,0
"6468","19234498","4245","m",2017-04-06,-5000,0,"m163673007","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6469","19234498","4242","m",2017-04-06,-5000,0,"m164098194","m",2017-04-06,0,"m_m",2017,2017-04-06,2017-05-03,NA,1
"6470","19234498","4279","m",2017-04-13,-5000,0,"m163673045","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"6471","19234498","4333","m",2017-04-27,-5000,0,"m165428309","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,3
"6472","19234498","4361","m",2017-05-04,-5000,0,"m166993661","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"6473","19234498","4645","m",2017-07-06,-5000,0,"m168988809","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,5
"6474","19234498","4785","m",2017-07-20,-5000,0,"m170013579","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,6
"6475","19234498","4875","m",2017-08-03,-5000,0,"m171186166","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,7
"6476","19234498","4824","m",2017-08-10,-5000,0,"m170801435","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,8
"6477","19234498","5204","m",2017-09-22,-5000,0,"m173901227","m",2017-08-10,43,"m_m",2017,2017-09-22,2017-09-27,NA,9
"6478","19234506","4223","m",2017-04-06,-5000,0,"m164432082","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"6479","19234506","4275","m",2017-04-13,-5000,0,"m164633167","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"6480","19234506","4334","m",2017-04-27,-5000,0,"m166013039","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"6481","19234506","4407","m",2017-05-04,-5000,0,"m167021709","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"6482","19234506","4773","m",2017-07-20,-5000,0,"m169802473","m",2017-05-04,77,"m_m",2017,2017-07-20,2017-08-16,NA,4
"6483","19234506","4821","m",2017-08-10,-5000,0,"m171280357","m",2017-07-20,21,"m_m",2017,2017-08-10,2017-08-16,NA,5
"6484","19234506","4843","m",2017-08-21,-5000,0,"m170396387","m",2017-08-10,11,"m_m",2017,2017-08-21,2017-09-06,NA,6
"6485","19234506","4977","m",2017-08-28,-5000,0,"m171868649","m",2017-08-21,7,"m_m",2017,2017-08-28,2017-09-06,NA,7
